No;Date;Débit;Crédit;Libellé;Montant
1;01.01.2023;1010;9800;Solde à nouveau CCP;42593.46
2;01.01.2023;9800;2001;Solde à nouveau Revuelta Marta;84.95
3;01.01.2023;9800;2002;Solde à nouveau Dominguez Sonia;57.9
4;01.01.2023;9800;2300;Solde à nouveau AVS/AI/AC;1296.42
5;01.01.2023;9800;2301;Solde à nouveau LAA;130.17
6;01.01.2023;9800;2302;Solde à nouveau LPP;1109.35
7;01.01.2023;9800;2401;Solde à nouveau Produits reçus d'avance;37000
8;01.01.2023;9800;2990;Solde à nouveau Bénéfice reporté/Perte reportée;4825.45
9;01.01.2023;2991;9800;Solde à nouveau Bénéfice exercice/Perte exercice;1805.1
10;01.01.2023;2990;2991;Virement résultat de l'année précédente;1805.1
11;01.01.2023;2151;9800;Solde à nouveau Carte de crédit;105.68
12;01.01.2023;2401;3104;Extourne de régularisation Prix Nestlé 23;25000
13;01.01.2023;2401;3553;Extourne de régularisation Mandat Nestlé;12000
14;03.01.2023;6209;1010;2023-009 GALAXUS 78982118 Chaise bureau;826
15;09.01.2023;1010;6730;Action Intermittents remboursement cotisation personnelle;40
16;09.01.2023;6203;1010;2023-002 Digitec 79387361 Disque dur et HDMI;245.25
17;09.01.2023;6212;2151;2023-055 PROTONMAIL 2023;48.82
18;10.01.2023;6209;2151;Kunstmuseum Basel;67
19;17.01.2023;6203;2151;2023-059 APPLE.COM Câble USBC;19
20;18.01.2023;6212;2151;2023-028 Microsoft MS365 2301;6.95
21;24.01.2023;6210;1010;2023-005 Infomaniak Hébergement Web conventioncollective.cc;141
22;24.01.2023;6212;2151;2023-057 FIGMA 2301;20.79
23;27.01.2023;6010;1010;Loyer atelier 2301;515
24;31.01.2023;6340;1010;Forfait Gestion du compte;5
25;02.02.2023;6340;1010;Carte Postfinance 2023;30
26;02.02.2023;6340;1010;Carte Postfinance 2023;30
27;02.02.2023;5002;2151;Tradit. Saveur Sarl Geneve CHE;20.9
28;04.02.2023;6212;2151;2023-016 FlowMapp 2302;9.5
29;04.02.2023;6340;2151;Frais paiement à l'étranger;0.16
30;05.02.2023;6212;2151;RCH-MIKROE Calgary USD 81.60;77.87
31;09.02.2023;6209;2151;2023-062 LES MUTINS DE PANGEE PARIS Film;4.1
32;10.02.2023;6209;2151;2023-064 Amazon.de achat livre;23.26
33;10.02.2023;6340;2151;Frais paiement à l'étranger;0.4
34;11.02.2023;6209;2151;2023-063 LES MUTINS DE PANGEE PARIS Film;10.21
35;14.02.2023;6212;2151;2023-015 JUSTINMIND USA 2402;27.62
36;14.02.2023;6209;2151;X2023-065 AMZN Mktp ;89.02
37;17.02.2023;6209;2151;2023-066 Amazon.fr achat livre;33.99
38;17.02.2023;6209;2151;2023-067 Condé Nast Wired Digital;4.8
39;18.02.2023;6212;2151;2023-028 Microsoft MS365 2302;6.95
40;22.02.2023;2151;1010;Recouvrement carte de crédit;56.9
41;24.02.2023;6212;2151;2023-058 FIGMA 2302;20.5
42;26.02.2023;6209;2151;2023-068 Amazon.de achat livre;28.51
43;26.02.2023;6212;2151;X2023-069 2CO.COM BOILSOFT.COM;35.08
44;26.02.2023;6340;2151;Frais paiement à l'étranger;0.6
45;28.02.2023;6340;1010;Forfait Gestion du compte;5
46;01.03.2023;6010;1010;Loyer atelier 2302;515
47;01.03.2023;6209;1010;2023-010 Nordish Living table;500
48;01.03.2023;6209;2151;2023-070 IKEA armoire;249.95
49;03.03.2023;6212;2151;X2023-071 GRAMMARLY.COM;58.3
50;04.03.2023;6212;2151;2023-014 FlowMapp 2303;9.5
51;04.03.2023;6340;2151;Frais paiement à l'étranger;0.16
52;05.03.2023;6212;2151;Weingart Exoscale Lausanne;5.38
53;09.03.2023;5009;2151;X2023-072 WWW.ELPAIS.COM MADRID;1.02
54;14.03.2023;6212;2151;2023-020 JUSTINMIND USA 2403;27.43
55;15.03.2023;6209;1010;2023-008 Nordish Living porte;100
56;16.03.2023;2300;1010;2023-025 OCAS 2022;1346.9
57;16.03.2023;6212;2151;2023-027 OpenAI CHATGPT 2303;20.77
58;16.03.2023;2151;1010;Charge carte de crédit;800
59;16.03.2023;6720;2300;OCAS rectif 2022;50.48
60;17.03.2023;2302;1010;Artes et Comoedia LPP;1109.3
61;17.03.2023;2301;1010;Artes et Comoedia LAA;130.15
62;17.03.2023;2301;6730;LAA rectif 2022;0.02
63;17.03.2023;2302;6730;LPP Rectif 2022;0.05
64;18.03.2023;6212;2151;2023-028 Microsoft MS365 2303;6.95
65;18.03.2023;5009;2151;2023-073 Amazon.de achat livre;34.24
66;18.03.2023;6340;2151;Frais paiement à l'étranger;0.58
67;22.03.2023;2151;1010;Recouvrement carte de crédit;393.45
68;22.03.2023;2151;1010;Charge carte de crédit;7.73
69;25.03.2023;6212;2151;2023-027 OpenAI CHATGPT 2304;20.46
70;28.03.2023;1010;3552;HES-SO Genève;600
71;31.03.2023;6340;1010;Forfait Gestion du compte;5
72;03.04.2023;6010;1010;Loyer atelier 2303;515
73;04.04.2023;6212;2151;2023-018 FlowMapp 2304;9.5
74;04.04.2023;6340;2151;Frais paiement à l'étranger;0.16
75;11.04.2023;5008;1010;2023-012 Viewpro camera+modem;5649.27
76;14.04.2023;6212;2151;2023-021 JUSTINMIND USA 2404;26.79
77;16.04.2023;6212;2151;2023-027 OpenAI CHATGPT 2305;19.9
78;17.04.2023;6212;1010;2023-006 Weingart Facture CC-2023-01 Service logiciels AI;500
79;18.04.2023;6212;2151;2023-028 Microsoft MS365 2304;6.95
80;20.04.2023;6209;2151;2023-074 Amazon.de achat livre;21.37
81;27.04.2023;6010;1010;Loyer atelier 2304;515
82;30.04.2023;6340;1010;Taxe paiements à l'étranger;20
83;30.04.2023;6340;1010;Frais paiement international;2
84;30.04.2023;6340;1010;Forfait Gestion du compte;5
85;01.05.2023;5008;1010;2023-013 SEILFABRIK ULLMANN sangles;1173.65
86;04.05.2023;6212;2151;2023-019 FlowMapp 2305;19
87;04.05.2023;6340;2151;Frais paiement à l'étranger;0.32
88;07.05.2023;6212;2151;2023-027 OpenAI CHATGPT 2305;14.94
89;11.05.2023;1010;3553;Nestlé prestation;2000
90;14.05.2023;6212;2151;2023-022 JUSTINMIND USA 2405;26.88
91;16.05.2023;6212;2151;2023-027 OpenAI CHATGPT 2306;19.96
92;18.05.2023;6212;2151;2023-028 Microsoft MS365 2305;6.95
93;25.05.2023;5002;2151;X2023-075 Coop Carouge;22.65
94;25.05.2023;5002;2151;X2023-076 Food City;16.1
95;30.05.2023;6010;1010;Loyer atelier 2305;820
96;30.05.2023;1010;3211;COPROD BIG 2023;900
97;30.05.2023;1010;3553;F2023-001 CICR stand automnales;29976.09
98;31.05.2023;6340;1010;Forfait Gestion du compte;5
99;31.05.2023;4301;1010;2023-004 Hon. Ars Longa Admin AF2023-1853411375;450
100;01.06.2023;5008;1010;2023-052 Henan Buckton Industry Water Tricycle;3630.14
101;02.06.2023;6212;2151;Weingart Exoscale Lausanne;9.22
102;02.06.2023;6212;2151;Weingart Exoscale Lausanne;13.83
103;02.06.2023;6212;2151;Weingart Exoscale Lausanne;46.08
104;02.06.2023;6212;2151;Weingart Exoscale Lausanne;27.67
105;04.06.2023;6212;2151;2023-017 FlowMapp 2306;19
106;04.06.2023;6340;2151;Frais paiement à l'étranger;0.32
107;06.06.2023;6212;2151;Weingart Exoscale Lausanne;90.36
108;06.06.2023;6209;2151;2023-077 Amazon.fr achat livre;24.58
109;07.06.2023;6209;2151;2023-078 Amazon.fr achat livre;33.21
110;14.06.2023;6212;2151;2023-023 JUSTINMIND USA 2406;26.91
111;15.06.2023;5008;1010;2023-003 JamiePro Ecrans interactifs;1806.39
112;16.06.2023;6212;2151;2023-027 OpenAI CHATGPT 2307;19.91
113;18.06.2023;6212;2151;2023-028 Microsoft MS365 2306;6.95
114;19.06.2023;5100;1010;2023-001 Ritschard transports;787.7
115;22.06.2023;6209;2151;2023-079 PIXARTPRINTING Imprimerie en ligne;129.18
116;22.06.2023;6340;2151;Frais paiement à l'étranger;2.2
117;26.06.2023;6209;1010;2023-011 Spector Books livres;73.02
118;26.06.2023;5009;2151;2023-024 Chicago Books & Journal;74.95
119;28.06.2023;6200;1010;X2023-053 DHL;31.19
120;30.06.2023;6340;1010;Taxe paiements à l'étranger;20
121;30.06.2023;6340;1010;Frais paiement international;12
122;30.06.2023;6340;1010;Forfait Gestion du compte;5
123;30.06.2023;1010;6390;BONUS carte de crédit;5.02
124;10.07.2023;5100;1010;2023-007 Planzer transport;714.05
125;12.07.2023;1010;3211;COPROD BIG 2023;200
126;13.07.2023;1010;4305;Retour 2023-042 Saritekin Turquie LongVideo GAN Video Generation;351.12
127;13.07.2023;4305;1010;2023-042 Saritekin Turquie LongVideo GAN Video Generation;351.12
128;20.07.2023;4300;1010;2023-026 SD Sonia Dominguez 177-23 CICR Automnales;11600
129;21.07.2023;2151;1010;Recouvrement carte de crédit;321.9
130;26.07.2023;6010;1010;Loyer atelier 2307;515
131;31.07.2023;6340;1010;Taxe paiements à l'étranger;20
132;31.07.2023;6340;1010;Frais paiement international;2
133;31.07.2023;6340;1010;Forfait Gestion du compte;5
134;08.08.2023;5008;1010;2023-037 WEINGART LAURENT F CC-2023-02 NVIDIA JETSON;870
135;22.08.2023;2151;1010;Charge carte de crédit;228.8
136;22.08.2023;2151;1010;Recouvrement carte de crédit;165.25
137;28.08.2023;6010;1010;Loyer atelier 2308;515
138;30.08.2023;6203;1010;2023-029 Microspot mat.électrique;24.4
139;31.08.2023;6340;1010;Forfait Gestion du compte;5
140;01.09.2023;5008;1010;2023-040 Galaxus Velcro et rallonge textile;72.9
141;12.09.2023;4307;1010;2023-038 Manon Pavlowsky F.manon202310;360
142;18.09.2023;6212;2151;2023-028 Microsoft MS365 2309;6.95
143;18.09.2023;6212;2151;2023-027 OpenAI CHATGPT 2308;19.98
144;28.09.2023;5008;2151;Manor Geneve;69.35
145;30.09.2023;6340;1010;Forfait Gestion du compte;5
146;02.10.2023;6010;1010;Loyer atelier 2309;515
147;02.10.2023;6212;2151;2023-050 TOPAZ LABS SOFTWARE Topaz Photo AI;188.18
148;04.10.2023;5000;2151;2023-051 TAXI GE 833;37.7
149;05.10.2023;5008;2151;2023-036 Vernis Claessens spray;60.25
150;13.10.2023;6212;2151;2023-044 Fontstand achat police 23.06358;8.9
151;14.10.2023;5008;1010;2023-041 Galaxus 97102687 Synology;1169
152;17.10.2023;6212;2151;2023-027 OpenAI CHATGPT 2309;20.08
153;18.10.2023;6212;2151;2023-045 NETIM conventioncollective.cc 640062;17.5
154;18.10.2023;6212;2151;2023-046 NETIM revuelta.ch 640063;11.5
155;18.10.2023;6340;2151;Frais paiement à l'étranger;0.3
156;18.10.2023;6340;2151;Frais paiement à l'étranger;0.2
157;19.10.2023;6212;2151;2023-028 Microsoft MS365 2310;6.95
158;23.10.2023;6200;1010;2023-030 FEDEX frais d'envoi;153.3
159;23.10.2023;5009;2151;2023-043 Fondazione Prada Livre;29.32
160;27.10.2023;5009;2151;2023-048 transmediale festival 2024;68.65
161;30.10.2023;6212;1010;2023-039 Weingart Facture CC-2023-03 Exoscale;698
162;30.10.2023;6010;1010;Loyer atelier 2310;515
163;31.10.2023;6340;1010;Forfait Gestion du compte;5
164;02.11.2023;5099;1010;Débit carte de crédit ???;628
165;10.11.2023;5100;1010;2023-034 GREGOIRE HUG ARTSOLUTIONS F 950;775.44
166;17.11.2023;6212;2151;2023-027 OpenAI CHATGPT 2310;19.77
167;20.11.2023;6212;2151;2023-028 Microsoft MS365 2311;6.95
168;23.11.2023;5008;1010;2023-032 ELEGA 2023/0961 Caisson Plexi;4286.45
169;27.11.2023;4305;1010;2023-049 Weingart Facture CC-2023-04 Expo Nestlé;2500
170;27.11.2023;6212;1010;2023-031 Infomaniak Mail bureaudecrise.net;29.75
171;27.11.2023;5100;1010;2023-035 GREGOIRE HUG ARTSOLUTIONS F 960;775.44
172;27.11.2023;6010;1010;Loyer atelier 2311;515
173;30.11.2023;6340;1010;Forfait Gestion du compte;5
174;11.12.2023;4300;1010;2023-033 MARTA REVUELTA AYUSO QUAI CHARLES-PAGE 2;2500
175;14.12.2023;6212;2151;2023-047 NETIM bureaudecrise.net 654856;17
176;14.12.2023;6340;2151;Frais paiement à l'étranger;0.29
177;18.12.2023;1010;3211;COPROD BIG 2023;600
178;18.12.2023;6212;2151;2023-027 OpenAI CHATGPT 2311;19.34
179;19.12.2023;1010;3553;Nestlé 2023N025;2400
180;19.12.2023;6212;2151;2023-028 Microsoft MS365 2312;6.95
181;30.12.2023;4301;2100;2023-080 Hon. Ars Longa Admin AF2023-1887190897;812.5
182;31.12.2023;6340;1010;Taxe paiement express;5
183;31.12.2023;6340;1010;Forfait Gestion du compte;5
