Nom;Parent;Code;Type;A réconcilier;Tiers requis
Elega;;0;;;
Actifs;Elega;1;;;
Actifs circulants;Actifs;10;;;
Disponible;Actifs circulants;100;;;
Caisse;Disponible;10010;Liquidités;;
BCGe CHF L 3220.51.41;Disponible;10020;Liquidités;;
BCGe EUR S 3227.96.60                      ;Disponible;10024;Liquidités;;
Réalisable;Actifs;11;;;
Débiteurs collectifs;Réalisable;11000;Débiteurs;X;
Débiteurs douteux;Réalisable;11005;Débiteurs;;
Débiteurs divers;Réalisable;11010;Débiteurs;;
Avances aux employés;Réalisable;11020;Débiteurs;;
Impôt anticipé à récupérer;Réalisable;11050;Actif;;
TVA s/achats;Réalisable;11700;Actif;;
TVA s/achats non déductible;Réalisable;11705;Actif;;
TVA s/invest. & frais généraux;Réalisable;11710;Actif;;
Stock et travaux en cours;Actifs;12;;;
Stock marchandises;Stock et travaux en cours;12000;Actif;;
Travaux en cours;Stock et travaux en cours;12010;Actif;;
Actifs transitoires;Actifs;13;;;
Actifs transitoires;Actifs transitoires;13000;Actif;;
Mouvements de fonds;Actifs transitoires;13099;Actif;;
Immobilisations corporelles;Actifs;15;;;
Véhicules;Immobilisations corporelles;15000;Actif;;
Amortissement véhicules;Immobilisations corporelles;15001;Actif;;
Installations;Immobilisations corporelles;15010;Actif;;
Amortissement installations;Immobilisations corporelles;15011;Actif;;
Machines et outillages;Immobilisations corporelles;15020;Actif;;
Amort. machines et outillages;Immobilisations corporelles;15021;Actif;;
Mobilier de bureau;Immobilisations corporelles;15030;Actif;;
Amort. mobilier de bureau;Immobilisations corporelles;15031;Actif;;
Matériel informatique hardware;Immobilisations corporelles;15040;Actif;;
Amort. mat. inform. hardware;Immobilisations corporelles;15041;Actif;;
Matériel informatique software;Immobilisations corporelles;15042;Actif;;
Amort. mat. inform. software;Immobilisations corporelles;15043;Actif;;
Frais de déménagement;Immobilisations corporelles;15050;Actif;;
Amort. frais de déménagement;Immobilisations corporelles;15051;Actif;;
Immobilisations financières;Actifs;17;;;
Dépôt de garantie - Leasing;Immobilisations financières;17002;Actif;;
Dépôt de garantie loyer;Immobilisations financières;17004;Actif;;
Passifs;Elega;2;;;
Exigible à court terme;Passifs;20;;;
Fournisseurs collectifs;Exigible à court terme;20000;Créanciers;X;
Fournisseurs attente;Exigible à court terme;20001;Passif;;
Créanciers collectifs;Exigible à court terme;20010;Créanciers;X;
Dettes leasing Opel grandland;Exigible à court terme;20022;Passif;;
Dette leasing Cembra;Exigible à court terme;20023;Passif;;
Comptes courants;Passifs;21;;;
C/C Bucher;Comptes courants;21000;Passif;;
C/C Rapin;Comptes courants;21001;Passif;;
C/C AVS;Comptes courants;21010;Passif;;
C/C LPP;Comptes courants;21020;Passif;;
C/C LAA;Comptes courants;21030;Passif;;
C/C Maladie APG;Comptes courants;21040;Passif;;
C/C Impôt à la source;Comptes courants;21050;Passif;;
TVA;Passifs;22;;;
TVA C/C;TVA;22700;Passif;;
TVA due;TVA;22710;Passif;;
Passifs transitoires;Passifs;23;;;
Passifs transitoires;Passifs transitoires;23000;Passif;;
Salaires à payer;Passifs transitoires;23001;Passif;;
Compte d'attente 1;Passifs transitoires;23010;Passif;;
Compte d'attente 2;Passifs transitoires;23020;Passif;;
Acomptes reçus s/commandes;Passifs transitoires;23050;Passif;;
Exigible à long terme;Passifs;24;;;
Dettes;Exigible à long terme;24000;Passif;;
Provision;Passifs;26;;;
Provision p/pertes s/débiteurs;Provision;26000;Passif;;
Provision s/stock march.;Provision;26010;Passif;;
Provision s/travaux en cours;Provision;26020;Passif;;
Fonds propres;Passifs;28;;;
Capital-actions;Fonds propres;28000;Passif;;
Réserve générale;Fonds propres;28010;Passif;;
Pertes & profits reportés;Fonds propres;28050;Passif;;
Achats;Elega;3;;;
Frais d'exploitation;Achats;30;;;
Achats marchandises;Frais d'exploitation;30000;Charges;;
Achats matières;Frais d'exploitation;30001;Charges;;
Achats accessoires;Frais d'exploitation;30002;Charges;;
Emballage ;Frais d'exploitation;30003;Charges;;
Escomptes s/achats et matières;Frais d'exploitation;30005;Charges;;
Sous-traitants;Frais d'exploitation;30010;Charges;;
Frais de décharge;Frais d'exploitation;30020;Charges;;
Frais de douane;Frais d'exploitation;30030;Charges;;
Autres charges d’exploitation;Elega;4;;;
Frais de personnel;Autres charges d’exploitation;40;;;
Salaires;Frais de personnel;40000;Charges;;
Personnel temporaire;Frais de personnel;40001;Charges;;
Indemnités assurance maladie;Frais de personnel;40010;Charges;;
Indemnités assurance accident;Frais de personnel;40011;Charges;;
Participation caisse chômage;Frais de personnel;40012;Charges;;
AVS/AC/ALFA (CIAM);Frais de personnel;40020;Charges;;
Fondation de prévoyance (LPP);Frais de personnel;40021;Charges;;
Assurance accident (SUVA);Frais de personnel;40022;Charges;;
APG maladie Groupe Mutuel;Frais de personnel;40023;Charges;;
Débours ouvriers;Frais de personnel;40030;Charges;;
Frais de formation;Frais de personnel;40040;Charges;;
Frais divers de personnel;Frais de personnel;40050;Charges;;
Frais de locaux;Autres charges d’exploitation;41;;;
Loyer & charges;Frais de locaux;41000;Charges;;
Électricité;Frais de locaux;41010;Charges;;
Entretien des locaux;Frais de locaux;41020;Charges;;
Autres frais d’exploitation;Autres charges d’exploitation;42;;;
Petit outillage & matériel;Autres frais d’exploitation;42000;Charges;;
Entretien & réparations;Autres frais d’exploitation;42010;Charges;;
Blanchissage;Autres frais d’exploitation;42020;Charges;;
Frais de déplacement;Autres frais d’exploitation;42030;Charges;;
Location élévateur;Autres frais d’exploitation;42040;Charges;;
Frais d'administration;Autres charges d’exploitation;43;;;
Frais d'administration;Frais d'administration                       ;43000;Charges;;
Frais de bureau;Frais d'administration                       ;43001;Charges;;
Port et affranchissement;Frais d'administration                       ;43002;Charges;;
Frais informatiques;Frais d'administration                       ;43003;Charges;;
Télécommunications;Frais d'administration                       ;43010;Charges;;
Abonnements journaux;Frais d'administration                       ;43020;Charges;;
Dons;Frais d'administration                       ;43021;Charges;;
Cotisations professionnelles;Frais d'administration                       ;43022;Charges;;
Catalogues;Frais d'administration                       ;43030;Charges;;
Contentieux;Frais d'administration                       ;43040;Charges;;
Honoraires comptabilité;Frais d'administration                       ;43050;Charges;;
Honoraires avocats;Frais d'administration                       ;43051;Charges;;
Honoraires révisions;Frais d'administration                       ;43052;Charges;;
Honoraires divers;Frais d'administration                       ;43055;Charges;;
Assurances RC entreprise;Frais d'administration                       ;43060;Charges;;
Assurance incendie/vol/eaux;Frais d'administration                       ;43061;Charges;;
Frais de véhicules;Autres charges d’exploitation;44;;;
Entretien véhicules;Frais de véhicules;44000;Charges;;
Essence;Frais de véhicules;44001;Charges;;
Leasing véhicules;Frais de véhicules;44010;Charges;;
Assurance véhicules;Frais de véhicules;44020;Charges;;
Impôt véhicules;Frais de véhicules;44030;Charges;;
Amendes;Frais de véhicules;44031;Charges;;
Frais de représentation;Autres charges d’exploitation;45;;;
Débours;Frais de représentation;45000;Charges;;
Publicité;Frais de représentation;45050;Charges;;
Foires;Frais de représentation;45051;Charges;;
Fleurs et décorations;Frais de représentation;45052;Charges;;
Cadeaux à la clientèle;Frais de représentation;45053;Charges;;
Impôts et taxes;Autres charges d’exploitation;46;;;
Impôt cantonal;Impôts et taxes;46000;Charges;;
Impôt fédéral;Impôts et taxes;46010;Charges;;
Taxe professionnelle;Impôts et taxes;46020;Charges;;
Charges hors exercice;Autres charges d’exploitation;47;;;
Charges hors exercices;Charges hors exercice;47000;Charges;;
Amortissements;Autres charges d’exploitation;48;;;
Amortissements;Amortissements;48000;Charges;;
Frais financiers;Autres charges d’exploitation;49;;;
Intérêts bancaires;Frais financiers;49000;Charges;;
Frais et commissions;Frais financiers;49010;Charges;;
Frais et commissions s/cpte EUR;Frais financiers;49011;Charges;;
Intérêts leasing;Frais financiers;49015;Charges;;
Différence de change;Frais financiers;49020;Charges;;
Pertes sur débiteurs et Attributions provisoires;Elega;5;;;
Pertes sur débiteurs;Pertes sur débiteurs et Attributions provisoires;51;;;
Pertes s/débiteurs;Pertes sur débiteurs;51000;Charges;;
Attributions provisoires;Pertes sur débiteurs et Attributions provisoires;58;;;
Attrib.provisoire aux pertes s/débiteurs;Attributions provisoires;58000;Charges;;
Produit d’exploitation;Elega;6;;;
Produits d’exploitation;Produit d’exploitation;60;;;
Ventes;Produits d’exploitation;60000;Produits;;
Ventes exportation;Produits d’exploitation;60001;Produits;;
Ventes exonérées;Produits d’exploitation;60002;Produits;;
Escomptes et rabais accordés;Produits d’exploitation;60020;Produits;;
Divers produits;Elega;7;;;
Produits financiers;Divers produits;70;;;
Intérêts bancaires;Produits financiers;70000;Produits;;
Produits divers;Divers produits;71;;;
Produits divers;Produits divers;71000;Produits;;
Produits hors exercice;Produits divers;71001;Produits;;
Clôture;Elega;9;;;
Compte de résultat;Clôture;90000;Résultat;;
Bilan d'ouverture;Clôture;91000;Résultat;;
Bilan de clôture;Clôture;91010;Résultat;;
Écritures de corrections;Clôture;99100;Résultat;;
